SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I1S.PJ	>aro>aY	>uro>a	OK		
VERB.I1P.PJ	>aro>aY	nuro>a	OK		
VERB.I2MS.PJ	>aro>aY	turo>a	OK		
VERB.I3MS.PJ	>aro>aY	yuro>a	OK		
VERB.I1S.AJ	>asA-u	|su	OK		
VERB.I1P.AJ	>asA-u	na>su	OK		
VERB.I2MS.AJ	>asA-u	ta>su	OK		
VERB.I3MS.AJ	>asA-u	ya>su	OK		
VERB.I1S.PJ	>asA-u	>uwsa	OK		
VERB.I1P.PJ	>asA-u	nu&sa	OK		
VERB.I2MS.PJ	>asA-u	tu&sa	OK		
VERB.I3MS.PJ	>asA-u	yu&sa	OK		
VERB.I1S.AJ.E0	>asA-u	|suhu	OK		
VERB.I1P.AJ.E0	>asA-u	na>suhu	OK		
VERB.I2MS.AJ.E0	>asA-u	ta>suhu	OK		
VERB.I3MS.AJ.E0	>asA-u	ya>suhu	OK		
VERB.I1S.AJ	{isotano$aY	>asotano$i	OK		
VERB.I1P.AJ	{isotano$aY	nasotano$i	OK		
VERB.I2MS.AJ	{isotano$aY	tasotano$i	OK		
VERB.I3MS.AJ	{isotano$aY	yasotano$i	OK		
VERB.I1S.PJ	{isotano$aY	>usotano$a	OK		
VERB.I1P.PJ	{isotano$aY	nusotano$a	OK		
VERB.I2MS.PJ	{isotano$aY	tusotano$a	OK		
VERB.I3MS.PJ	{isotano$aY	yusotano$a	OK		
VERB.I1S.AJ.E0	{isotano$aY	>asotano$ihi	OK		
VERB.I1P.AJ.E0	{isotano$aY	nasotano$ihi	OK		
VERB.I2MS.AJ.E0	{isotano$aY	tasotano$ihi	OK		
VERB.I3MS.AJ.E0	{isotano$aY	yasotano$ihi	OK		
VERB.I1S.PJ	{irota>aY	>urota>a	OK		
VERB.I1P.PJ	{irota>aY	nurota>a	OK		
VERB.I2MS.PJ	{irota>aY	turota>a	OK		
VERB.I3MS.PJ	{irota>aY	yurota>a	OK		
VERB.I1S.AJ	dajA-u	>adoju	OK		
VERB.I1P.AJ	dajA-u	nadoju	OK		
VERB.I2MS.AJ	dajA-u	tadoju	OK		
VERB.I3MS.AJ	dajA-u	yadoju	OK		
VERB.I1S.PJ	dajA-u	>udoja	OK		
VERB.I1P.PJ	dajA-u	nudoja	OK		
VERB.I2MS.PJ	dajA-u	tudoja	OK		
VERB.I3MS.PJ	dajA-u	yudoja	OK		
VERB.I1S.AJ.E0	dajA-u	>adojuhu	OK		
VERB.I1P.AJ.E0	dajA-u	nadojuhu	OK		
VERB.I2MS.AJ.E0	dajA-u	tadojuhu	OK		
VERB.I3MS.AJ.E0	dajA-u	yadojuhu	OK		
VERB.I1S.AJ	baqiy-a	>aboqa	OK		
VERB.I1P.AJ	baqiy-a	naboqa	OK		
VERB.I2MS.AJ	baqiy-a	taboqa	OK		
VERB.I3MS.AJ	baqiy-a	yaboqa	OK		
VERB.I1S.PJ	baqiy-a	>uboqa	OK		
VERB.I1P.PJ	baqiy-a	nuboqa	OK		
VERB.I2MS.PJ	baqiy-a	tuboqa	OK		
VERB.I3MS.PJ	baqiy-a	yuboqa	OK		
VERB.I1S.AJ.E0	baqiy-a	>aboqahu	OK		
VERB.I1P.AJ.E0	baqiy-a	naboqahu	OK		
VERB.I2MS.AJ.E0	baqiy-a	taboqahu	OK		
VERB.I3MS.AJ.E0	baqiy-a	yaboqahu	OK		
VERB.I1S.AJ	ta>ab~aY	>ata>ab~a	OK		
VERB.I1P.AJ	ta>ab~aY	nata>ab~a	OK		
VERB.I2MS.AJ	ta>ab~aY	tata>ab~a	OK		
VERB.I3MS.AJ	ta>ab~aY	yata>ab~a	OK		
VERB.I1S.PJ	ta>ab~aY	>uta>ab~a	OK		
VERB.I1P.PJ	ta>ab~aY	nuta>ab~a	OK		
VERB.I2MS.PJ	ta>ab~aY	tuta>ab~a	OK		
VERB.I3MS.PJ	ta>ab~aY	yuta>ab~a	OK		
VERB.I1S.AJ.E0	ta>ab~aY	>ata>ab~ahu	OK		
VERB.I1P.AJ.E0	ta>ab~aY	nata>ab~ahu	OK		
VERB.I2MS.AJ.E0	ta>ab~aY	tata>ab~ahu	OK		
VERB.I3MS.AJ.E0	ta>ab~aY	yata>ab~ahu	OK		
VERB.I1S.PJ	na>aY-a	>uno>a	OK		
VERB.I1P.PJ	na>aY-a	nuno>a	OK		
VERB.I2MS.PJ	na>aY-a	tuno>a	OK		
VERB.I3MS.PJ	na>aY-a	yuno>a	OK		
VERB.I3FS.AJ	EAnaY	tuEAni	OK		
VERB.I3FS.AJ.E0	EAnaY	tuEAnihi	OK		
VERB.I3FS.AJ	>ataY-i	ta>ti	OK		
VERB.I3FS.AJ.E0	>ataY-i	ta>tihi	OK		
VERB.I3FS.AJ	{isotano$aY	tasotano$i	OK		
VERB.I3FS.AJ.E0	{isotano$aY	tasotano$ihi	OK		
VERB.I1S.AJ	>aro>aY	>uro}i	OK		
VERB.I1P.AJ	>aro>aY	nuro}i	OK		
VERB.I2MS.AJ	>aro>aY	turo}i	OK		
VERB.I3MS.AJ	>aro>aY	yuro}i	OK		
VERB.I3FS.AJ	>aro>aY	turo}i	OK		
VERB.I1S.AJ.E0	>aro>aY	>uro}ihi	OK		
VERB.I1P.AJ.E0	>aro>aY	nuro}ihi	OK		
VERB.I2MS.AJ.E0	>aro>aY	turo}ihi	OK		
VERB.I3MS.AJ.E0	>aro>aY	yuro}ihi	OK		
VERB.I3FS.AJ.E0	>aro>aY	turo}ihi	OK		
VERB.I1S.AJ	{irota>aY	>arota}i	OK		
VERB.I1P.AJ	{irota>aY	narota}i	OK		
VERB.I2MS.AJ	{irota>aY	tarota}i	OK		
VERB.I3MS.AJ	{irota>aY	yarota}i	OK		
VERB.I3FS.AJ	{irota>aY	tarota}i	OK		
VERB.I1S.AJ.E0	{irota>aY	>arota}ihi	OK		
VERB.I1P.AJ.E0	{irota>aY	narota}ihi	OK		
VERB.I2MS.AJ.E0	{irota>aY	tarota}ihi	OK		
VERB.I3MS.AJ.E0	{irota>aY	yarota}ihi	OK		
VERB.I3FS.AJ.E0	{irota>aY	tarota}ihi	OK		
VERB.I1S.AJ	{inota>aY	>anota}i	OK		
VERB.I1P.AJ	{inota>aY	nanota}i	OK		
VERB.I2MS.AJ	{inota>aY	tanota}i	OK		
VERB.I3MS.AJ	{inota>aY	yanota}i	OK		
VERB.I3FS.AJ	{inota>aY	tanota}i	OK		
VERB.I1S.AJ.E0	{inota>aY	>anota}ihi	OK		
VERB.I1P.AJ.E0	{inota>aY	nanota}ihi	OK		
VERB.I2MS.AJ.E0	{inota>aY	tanota}ihi	OK		
VERB.I3MS.AJ.E0	{inota>aY	yanota}ihi	OK		
VERB.I3FS.AJ.E0	{inota>aY	tanota}ihi	OK		
VERB.I3MD.AJ	>asA-u	ya>suwaA	OK		
VERB.I3FD.AJ	>asA-u	ta>suwaA	OK		
VERB.I3MD.AJ.E0	>asA-u	ya>suwaAhu	OK		
VERB.I3FD.AJ.E0	>asA-u	ta>suwaAhu	OK		
VERB.I3MD.AJ	dajA-u	yadojuwaA	OK		
VERB.I3FD.AJ	dajA-u	tadojuwaA	OK		
VERB.I3MD.AJ.E0	dajA-u	yadojuwaAhu	OK		
VERB.I3FD.AJ.E0	dajA-u	tadojuwaAhu	OK		
VERB.I1S.AJ	jaru&-u	>ajoru&o	OK		
VERB.I1P.AJ	jaru&-u	najoru&o	OK		
VERB.I2MS.AJ	jaru&-u	tajoru&o	OK		
VERB.I2FS.AJ	jaru&-u	tajoru}iy	OK		
VERB.I2D.AJ	jaru&-u	tajoru&A	OK		
VERB.I2MP.AJ	jaru&-u	tajoru&uwA	OK		
VERB.I2FP.AJ	jaru&-u	tajoru&na	OK		
VERB.I3MS.AJ	jaru&-u	yajoru&o	OK		
VERB.I3FS.AJ	jaru&-u	tajoru&o	OK		
VERB.I3MD.AJ	jaru&-u	yajoru&A	OK		
VERB.I3FD.AJ	jaru&-u	tajoru&A	OK		
VERB.I3MP.AJ	jaru&-u	yajoru&uwA	OK		
VERB.I3FP.AJ	jaru&-u	yajoru&na	OK		
VERB.I1S.AJ	tajaz~a>	>atajaz~a>o	OK		
VERB.I1P.AJ	tajaz~a>	natajaz~a>o	OK		
VERB.I2MS.AJ	tajaz~a>	tatajaz~a>o	OK		
VERB.I3MS.AJ	tajaz~a>	yatajaz~a>o	OK		
VERB.I3FS.AJ	tajaz~a>	tatajaz~a>o	OK		
VERB.I1S.PJ	tajaz~a>	>utajaz~a>o	OK		
VERB.I1P.PJ	tajaz~a>	nutajaz~a>o	OK		
VERB.I2MS.PJ	tajaz~a>	tutajaz~a>o	OK		
VERB.I3MS.PJ	tajaz~a>	yutajaz~a>o	OK		
VERB.I3FS.PJ	tajaz~a>	tutajaz~a>o	OK		
VERB.I1S.AJ	qamu&-a	>aqoma>o	OK		
VERB.I1P.AJ	qamu&-a	naqoma>o	OK		
VERB.I2MS.AJ	qamu&-a	taqoma>o	OK		
VERB.I2FS.AJ	qamu&-a	taqoma}iy	OK		
VERB.I2D.AJ	qamu&-a	taqoma|	OK		
VERB.I2MP.AJ	qamu&-a	taqoma&uwA	OK		
VERB.I2FP.AJ	qamu&-a	taqoma>na	OK		
VERB.I3MS.AJ	qamu&-a	yaqoma>o	OK		
VERB.I3FS.AJ	qamu&-a	taqoma>o	OK		
VERB.I3MD.AJ	qamu&-a	yaqoma|	OK		
VERB.I3FD.AJ	qamu&-a	taqoma|	OK		
VERB.I3MP.AJ	qamu&-a	yaqoma&uwA	OK		
VERB.I3FP.AJ	qamu&-a	yaqoma>na	OK		
VERB.I2MP.PJ	{inota>aY	tunota>awA	OK		
VERB.I3MP.PJ	{inota>aY	yunota>awA	OK		
VERB.I2FS.AJ	na>aY-a	tan>ay	OK		
VERB.I2MP.AJ	na>aY-a	tan>awA	OK		
VERB.I3MP.AJ	na>aY-a	yan>awA	OK		
VERB.I2FS.AJ.E0	na>aY-a	tan>ayhi	OK		
VERB.I2MP.AJ.E0	na>aY-a	tan>awhu	OK		
VERB.I3MP.AJ.E0	na>aY-a	yan>awhu	OK		
VERB.I1S.PJ	{inota>aY	>unota>a	OK		
VERB.I1P.PJ	{inota>aY	nunota>a	OK		
VERB.I2MS.PJ	{inota>aY	tunota>a	OK		
VERB.I3MS.PJ	{inota>aY	yunota>a	OK		
VERB.I3FS.PJ	{inota>aY	tunota>a	OK		
VERB.I1S.AJ	na>aY-a	>an>a	OK		
VERB.I1P.AJ	na>aY-a	nan>a	OK		
VERB.I2MS.AJ	na>aY-a	tan>a	OK		
VERB.I3MS.AJ	na>aY-a	yan>a	OK		
VERB.I3FS.AJ	na>aY-a	tan>a	OK		
VERB.I1S.AJ.E0	na>aY-a	>an>ahu	OK		
VERB.I1P.AJ.E0	na>aY-a	nan>ahu	OK		
VERB.I2MS.AJ.E0	na>aY-a	tan>ahu	OK		
VERB.I3MS.AJ.E0	na>aY-a	yan>ahu	OK		
VERB.I3FS.AJ.E0	na>aY-a	tan>ahu	OK		
VERB.I2FS.AJ.E0	|m-i		OK		
VERB.I2D.AJ.E0	|m-i		OK		
VERB.I2MP.AJ.E0	|m-i		OK		
VERB.I3MD.AJ.E0	|m-i		OK		
VERB.I3FD.AJ.E0	|m-i		OK		
VERB.I3MP.AJ.E0	|m-i		OK		
VERB.I2FS.PJ	{inota>aY	tunota>ay	OK		
VERB.I1S.AJ	Hayiy-a	>aHoya	OK		
VERB.I1P.AJ	Hayiy-a	naHoya	OK		
VERB.I2MS.AJ	Hayiy-a	taHoya	OK		
VERB.I2FS.AJ	Hayiy-a	taHoyay	OK		
VERB.I2D.AJ	Hayiy-a	taHoyayA	OK		
VERB.I2MP.AJ	Hayiy-a	taHoyawA	OK		
VERB.I2FP.AJ	Hayiy-a	taHoyayna	OK		
VERB.I3MS.AJ	Hayiy-a	yaHoya	OK		
VERB.I3FS.AJ	Hayiy-a	taHoya	OK		
VERB.I3MD.AJ	Hayiy-a	yaHoyayA	OK		
VERB.I3FD.AJ	Hayiy-a	taHoyayA	OK		
VERB.I3MP.AJ	Hayiy-a	yaHoyawA	OK		
VERB.I3FP.AJ	Hayiy-a	yaHoyayna	OK		
VERB.I1S.PJ	Hayiy-a	>uHoya	OK		
VERB.I1P.PJ	Hayiy-a	nuHoya	OK		
VERB.I2MS.PJ	Hayiy-a	tuHoya	OK		
VERB.I2FS.PJ	Hayiy-a	tuHoyay	OK		
VERB.I2D.PJ	Hayiy-a	tuHoyayA	OK		
VERB.I2MP.PJ	Hayiy-a	tuHoyawA	OK		
VERB.I2FP.PJ	Hayiy-a	tuHoyayna	OK		
VERB.I3MS.PJ	Hayiy-a	yuHoya	OK		
VERB.I3FS.PJ	Hayiy-a	tuHoya	OK		
VERB.I3MD.PJ	Hayiy-a	yuHoyayA	OK		
VERB.I3FD.PJ	Hayiy-a	tuHoyayA	OK		
VERB.I3MP.PJ	Hayiy-a	yuHoyawA	OK		
VERB.I3FP.PJ	Hayiy-a	yuHoyayna	OK		
VERB.I1S.AJ.E0	Hayiy-a	>aHoyahu	OK		
VERB.I1P.AJ.E0	Hayiy-a	naHoyahu	OK		
VERB.I2MS.AJ.E0	Hayiy-a	taHoyahu	OK		
VERB.I2FS.AJ.E0	Hayiy-a	taHoyayhi	OK		
VERB.I2D.AJ.E0	Hayiy-a	taHoyayAhu	OK		
VERB.I2MP.AJ.E0	Hayiy-a	taHoyawhu	OK		
VERB.I2FP.AJ.E0	Hayiy-a	taHoyaynahu	OK		
VERB.I3MS.AJ.E0	Hayiy-a	yaHoyahu	OK		
VERB.I3FS.AJ.E0	Hayiy-a	taHoyahu	OK		
VERB.I3MD.AJ.E0	Hayiy-a	yaHoyayAhu	OK		
VERB.I3FD.AJ.E0	Hayiy-a	taHoyayAhu	OK		
VERB.I3MP.AJ.E0	Hayiy-a	yaHoyawhu	OK		
VERB.I3FP.AJ.E0	Hayiy-a	yaHoyaynahu	OK		
VERB.I1S.PJ.E0	Hayiy-a		OK		
VERB.I1P.PJ.E0	Hayiy-a		OK		
VERB.I2MS.PJ.E0	Hayiy-a		OK		
VERB.I2FS.PJ.E0	Hayiy-a		OK		
VERB.I2D.PJ.E0	Hayiy-a		OK		
VERB.I2MP.PJ.E0	Hayiy-a		OK		
VERB.I2FP.PJ.E0	Hayiy-a		OK		
VERB.I3MS.PJ.E0	Hayiy-a		OK		
VERB.I3FS.PJ.E0	Hayiy-a		OK		
VERB.I3MD.PJ.E0	Hayiy-a		OK		
VERB.I3FD.PJ.E0	Hayiy-a		OK		
VERB.I3MP.PJ.E0	Hayiy-a		OK		
VERB.I3FP.PJ.E0	Hayiy-a		OK		
