LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
2340	OK-ZERO-E0-PASS	0	VERB.I3FP.PI.E0	$an~-u			15			1a2~	[$un~][$onun][$an~][$onan]			[#n a-# gem trans][#n a-# gem trans][#n gem intrans u-#][#n gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					FSE0 XVox0 PP0 PS0	1
2341	OK-ONE	1	VERB.I1S.AI	{isotaDA'	أَسْتَضِيءُ	>asotaDiy'u	3			{isota1aAo>	[sotaD]	>/IV1S+a/STEM+sotaD/IV+iy'/STEM+u/IVSUFF_SUBJ:1S_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+enc0+enc0+u-#]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2342	OK-ONE	1	VERB.I1P.AI	{isotaDA'	نَسْتَضِيءُ	nasotaDiy'u	3			{isota1aAo>	[sotaD]	n/IV1P+a/STEM+sotaD/IV+iy'/STEM+u/IVSUFF_SUBJ:1P_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+enc0+enc0+u-#]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2343	OK-ONE	1	VERB.I2MS.AI	{isotaDA'	تَسْتَضِيءُ	tasotaDiy'u	3			{isota1aAo>	[sotaD]	t/IV2MS+a/STEM+sotaD/IV+iy'/STEM+u/IVSUFF_SUBJ:2MS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+enc0+enc0+u-#]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2344	OK-ONE	1	VERB.I2FS.AI	{isotaDA'	تَسْتَضِيئِينَ	tasotaDiy}iyna	3			{isota1aAo>	[sotaD]	t/IV2FS+a/STEM+sotaD/IV+iy}/STEM+iyna/IVSUFF_SUBJ:2FS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2345	OK-ONE	1	VERB.I2D.AI	{isotaDA'	تَسْتَضِيئانِ	tasotaDiy}Ani	3			{isota1aAo>	[sotaD]	t/IV2D+a/STEM+sotaD/IV+iy}/STEM+Ani/IVSUFF_SUBJ:2D_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2346	OK-ONE	1	VERB.I2MP.AI	{isotaDA'	تَسْتَضِيئُونَ	tasotaDiy}uwna	3			{isota1aAo>	[sotaD]	t/IV2MP+a/STEM+sotaD/IV+iy}/STEM+uwna/IVSUFF_SUBJ:2MP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2347	OK-ONE	1	VERB.I2FP.AI	{isotaDA'	تَسْتَضِئنَ	tasotaDi}na	3			{isota1aAo>	[sotaD]	t/IV2FP+a/STEM+sotaD/IV+i}/STEM+na/IVSUFF_SUBJ:2FP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+z-suff]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2348	OK-ONE	1	VERB.I3MS.AI	{isotaDA'	يَسْتَضِيءُ	yasotaDiy'u	3			{isota1aAo>	[sotaD]	y/IV3MS+a/STEM+sotaD/IV+iy'/STEM+u/IVSUFF_SUBJ:3MS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+enc0+enc0+u-#]	S:[I3MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2349	OK-ONE	1	VERB.I3FS.AI	{isotaDA'	تَسْتَضِيءُ	tasotaDiy'u	3			{isota1aAo>	[sotaD]	t/IV3FS+a/STEM+sotaD/IV+iy'/STEM+u/IVSUFF_SUBJ:3FS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+enc0+enc0+u-#]	S:[I3FS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2350	OK-ONE	1	VERB.I3MD.AI	{isotaDA'	يَسْتَضِيئانِ	yasotaDiy}Ani	3			{isota1aAo>	[sotaD]	y/IV3MD+a/STEM+sotaD/IV+iy}/STEM+Ani/IVSUFF_SUBJ:3MD_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2351	OK-ONE	1	VERB.I3FD.AI	{isotaDA'	تَسْتَضِيئانِ	tasotaDiy}Ani	3			{isota1aAo>	[sotaD]	t/IV3FD+a/STEM+sotaD/IV+iy}/STEM+Ani/IVSUFF_SUBJ:3FD_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2352	OK-ONE	1	VERB.I3MP.AI	{isotaDA'	يَسْتَضِيئُونَ	yasotaDiy}uwna	3			{isota1aAo>	[sotaD]	y/IV3MP+a/STEM+sotaD/IV+iy}/STEM+uwna/IVSUFF_SUBJ:3MP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2353	OK-ONE	1	VERB.I3FP.AI	{isotaDA'	يَسْتَضِئنَ	yasotaDi}na	3			{isota1aAo>	[sotaD]	y/IV3FP+a/STEM+sotaD/IV+i}/STEM+na/IVSUFF_SUBJ:3FP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-iy'+a-#]_[CT:#-iy'+a-#+c-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+z-suff]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2354	OK-ONE	1	VERB.I1S.PI	{isotaDA'	أُسْتَضاءُ	>usotaDA'u	3			{isota1aAo>	[sotaD]	>/IV1S+u/STEM+sotaD/IV_PASS+A'/STEM+u/IVSUFF_SUBJ:1S_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I1S.I]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I1S.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2355	OK-ONE	1	VERB.I1P.PI	{isotaDA'	نُسْتَضاءُ	nusotaDA'u	3			{isota1aAo>	[sotaD]	n/IV1P+u/STEM+sotaD/IV_PASS+A'/STEM+u/IVSUFF_SUBJ:1P_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I1P.I]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I1P.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2356	OK-ONE	1	VERB.I2MS.PI	{isotaDA'	تُسْتَضاءُ	tusotaDA'u	3			{isota1aAo>	[sotaD]	t/IV2MS+u/STEM+sotaD/IV_PASS+A'/STEM+u/IVSUFF_SUBJ:2MS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2MS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I2MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2357	OK-ONE	1	VERB.I2FS.PI	{isotaDA'	تُسْتَضائِينَ	tusotaDA}iyna	3			{isota1aAo>	[sotaD]	t/IV2FS+u/STEM+sotaD/IV_PASS+A}/STEM+iyna/IVSUFF_SUBJ:2FS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2FS.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+y-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+w-suff+z-suff||A-suff]	S:[I2FS.I]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2358	OK-ONE	1	VERB.I2D.PI	{isotaDA'	تُسْتَضاءانِ	tusotaDA'Ani	3			{isota1aAo>	[sotaD]	t/IV2D+u/STEM+sotaD/IV_PASS+A'/STEM+Ani/IVSUFF_SUBJ:2D_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2D.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I2D.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2359	OK-ONE	1	VERB.I2MP.PI	{isotaDA'	تُسْتَضاؤُونَ	tusotaDA&uwna	3			{isota1aAo>	[sotaD]	t/IV2MP+u/STEM+sotaD/IV_PASS+A&/STEM+uwna/IVSUFF_SUBJ:2MP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2MP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+w-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+y-suff+z-suff||A-suff]	S:[I2MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2360	OK-ONE	1	VERB.I2FP.PI	{isotaDA'	تُسْتَضَأنَ	tusotaDa>na	3			{isota1aAo>	[sotaD]	t/IV2FP+u/STEM+sotaD/IV_PASS+a>/STEM+na/IVSUFF_SUBJ:2FP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I2FP.I]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+c-suff+u-#]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff+y-suff+z-suff||A-suff]	S:[I2FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2361	OK-ONE	1	VERB.I3MS.PI	{isotaDA'	يُسْتَضاءُ	yusotaDA'u	3			{isota1aAo>	[sotaD]	y/IV3MS+u/STEM+sotaD/IV_PASS+A'/STEM+u/IVSUFF_SUBJ:3MS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I3MS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2362	OK-ONE	1	VERB.I3FS.PI	{isotaDA'	تُسْتَضاءُ	tusotaDA'u	3			{isota1aAo>	[sotaD]	t/IV3FS+u/STEM+sotaD/IV_PASS+A'/STEM+u/IVSUFF_SUBJ:3FS_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FS.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I3FS.I]_[CS:u-suff+v-suff+z-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy]	pos:verb asp:i vox:p per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2363	OK-ONE	1	VERB.I3MD.PI	{isotaDA'	يُسْتَضاءانِ	yusotaDA'Ani	3			{isota1aAo>	[sotaD]	y/IV3MD+u/STEM+sotaD/IV_PASS+A'/STEM+Ani/IVSUFF_SUBJ:3MD_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I3MD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2364	OK-ONE	1	VERB.I3FD.PI	{isotaDA'	تُسْتَضاءانِ	tusotaDA'Ani	3			{isota1aAo>	[sotaD]	t/IV3FD+u/STEM+sotaD/IV_PASS+A'/STEM+Ani/IVSUFF_SUBJ:3FD_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FD.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+z-suff||A-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+enc0+w-suff+y-suff]	S:[I3FD.I]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2365	OK-ONE	1	VERB.I3MP.PI	{isotaDA'	يُسْتَضاؤُونَ	yusotaDA&uwna	3			{isota1aAo>	[sotaD]	y/IV3MP+u/STEM+sotaD/IV_PASS+A&/STEM+uwna/IVSUFF_SUBJ:3MP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3MP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+u-#+w-suff]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+c-suff+y-suff+z-suff||A-suff]	S:[I3MP.I]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	0
2366	OK-ONE	1	VERB.I3FP.PI	{isotaDA'	يُسْتَضَأنَ	yusotaDa>na	3			{isota1aAo>	[sotaD]	y/IV3FP+u/STEM+sotaD/IV_PASS+a>/STEM+na/IVSUFF_SUBJ:3FP_MOOD:I	be_lit;become_clear	[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]	P:[I3FP.I]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A'+u-#]_[CT:#-A'+c-suff+u-#]_[CF:#->ay+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff+y-suff+z-suff||A-suff]	S:[I3FP.I]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	XVox0 PP0 M0 OK PS0	1
2367	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2368	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2369	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2370	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2371	OK-ZERO-E0-INTRANS	0	VERB.I2D.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2372	OK-ZERO-E0-INTRANS	0	VERB.I2MP.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2373	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2374	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2375	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2376	OK-ZERO-E0-INTRANS	0	VERB.I3MD.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2377	OK-ZERO-E0-INTRANS	0	VERB.I3FD.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2378	OK-ZERO-E0-INTRANS	0	VERB.I3MP.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
2379	OK-ZERO-E0-INTRANS	0	VERB.I3FP.AI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	0
2380	OK-ZERO-E0-INTRANS	0	VERB.I1S.PI.E0	{isotaDA'			3			{isota1aAo>	[sotaD]			[#-A' intrans u-#][#-iy' a-# intrans]	[-][-]					FSE0 XVox0 PP0 PS0	1
