LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
293	OK-ONE	1	VERB.I2P.AI	daxal	تُدخُلُوا	tudxuluwA	154			1a2a3	[dxul]	t/IV2P+u/STEM+dxul/IV+uwA/IVSUFF_SUBJ:2P	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
294	OK-ONE	1	VERB.I3MS.AI	daxal	يُدخُل	yudxul	154			1a2a3	[dxul]	y/IV3MS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
295	OK-ONE	1	VERB.I3FS.AI	daxal	تُدخُل	tudxul	154			1a2a3	[dxul]	t/IV3FS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:3FS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
296	OK-ONE	1	VERB.I3P.AI	daxal	يُدخُلُوا	yudxuluwA	154			1a2a3	[dxul]	y/IV3P+u/STEM+dxul/IV+uwA/IVSUFF_SUBJ:3P	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
297	OK-ONE	1	VERB.I1S.AI.E0	daxal	اَدخُلُه	Aadxuluh	154			1a2a3	[dxul]	Aa/IV1S+dxul/IV+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:trans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
298	OK-ONE	1	VERB.I1P.AI.E0	daxal	نُدخُلُه	nudxuluh	154			1a2a3	[dxul]	n/IV1P+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
299	OK-ONE	1	VERB.I2MS.AI.E0	daxal	تُدخُلُه	tudxuluh	154			1a2a3	[dxul]	t/IV2MS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
300	OK-ONE	1	VERB.I2FS.AI.E0	daxal	تُدخُلِيه	tudxuliyh	154			1a2a3	[dxul]	t/IV2FS+u/STEM+dxul/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
301	OK-ONE	1	VERB.I2P.AI.E0	daxal	تُدخُلُوه	tudxuluwh	154			1a2a3	[dxul]	t/IV2P+u/STEM+dxul/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
302	OK-ONE	1	VERB.I3MS.AI.E0	daxal	يُدخُلُه	yudxuluh	154			1a2a3	[dxul]	y/IV3MS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
303	OK-ONE	1	VERB.I3FS.AI.E0	daxal	تُدخُلُه	tudxuluh	154			1a2a3	[dxul]	t/IV3FS+u/STEM+dxul/IV+(null)/IVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
304	OK-ONE	1	VERB.I3P.AI.E0	daxal	يُدخُلُوه	yudxuluwh	154			1a2a3	[dxul]	y/IV3P+u/STEM+dxul/IV+uwA/IVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	enter;be_entered_[CALIMA]	[trans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:trans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
305	OK-ONE	1	VERB.I1S.AI	xaraj	اَخرُج	Aaxruj	32			1a2a3	[xruj]	Aa/IV1S+xruj/IV+(null)/IVSUFF_SUBJ:1S	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:intrans+yu-#]_[CT:h-pref]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw']	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
306	OK-ONE	1	VERB.I1P.AI	xaraj	نُخرُج	nuxruj	32			1a2a3	[xruj]	n/IV1P+u/STEM+xruj/IV+(null)/IVSUFF_SUBJ:1P	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
307	OK-ONE	1	VERB.I2MS.AI	xaraj	تُخرُج	tuxruj	32			1a2a3	[xruj]	t/IV2MS+u/STEM+xruj/IV+(null)/IVSUFF_SUBJ:2MS	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
308	OK-ONE	1	VERB.I2FS.AI	xaraj	تُخرُجِي	tuxrujiy	32			1a2a3	[xruj]	t/IV2FS+u/STEM+xruj/IV+iy/IVSUFF_SUBJ:2FS	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
309	OK-ONE	1	VERB.I2P.AI	xaraj	تُخرُجُوا	tuxrujuwA	32			1a2a3	[xruj]	t/IV2P+u/STEM+xruj/IV+uwA/IVSUFF_SUBJ:2P	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
310	OK-ONE	1	VERB.I3MS.AI	xaraj	يُخرُج	yuxruj	32			1a2a3	[xruj]	y/IV3MS+u/STEM+xruj/IV+(null)/IVSUFF_SUBJ:3MS	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
311	OK-ONE	1	VERB.I3FS.AI	xaraj	تُخرُج	tuxruj	32			1a2a3	[xruj]	t/IV3FS+u/STEM+xruj/IV+(null)/IVSUFF_SUBJ:3FS	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
312	OK-ONE	1	VERB.I3P.AI	xaraj	يُخرُجُوا	yuxrujuwA	32			1a2a3	[xruj]	y/IV3P+u/STEM+xruj/IV+uwA/IVSUFF_SUBJ:3P	go_out;exit;leave_[CALIMA]	[intrans yu-#]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+yu-#]_[CT:yu-#]_[CF:#-A+#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
313	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	0
314	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	1
315	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	0
316	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	1
317	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	0
318	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	1
319	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	0
320	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	xaraj			32			1a2a3	[xruj]			[intrans yu-#]	[-]					FSE0 PP0 PS0	1
321	OK-ONE	1	VERB.I1S.AI	qarA	اَقرا	AaqrA	1			1a2aA	[qr]	Aa/IV1S+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:1S	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-A+trans]_[CT:#-A+h-pref+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
322	OK-ONE	1	VERB.I1P.AI	qarA	نِقرا	niqrA	1			1a2aA	[qr]	n/IV1P+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:1P	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
323	OK-ONE	1	VERB.I2MS.AI	qarA	تِقرا	tiqrA	1			1a2aA	[qr]	t/IV2MS+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:2MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
324	OK-ONE	1	VERB.I2FS.AI	qarA	تِقرِي	tiqriy	1			1a2aA	[qr]	t/IV2FS+i/STEM+qr/IV+iy/IVSUFF_SUBJ:2FS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+v-suff+y-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
325	OK-ONE	1	VERB.I2P.AI	qarA	تِقرُوا	tiqruwA	1			1a2aA	[qr]	t/IV2P+i/STEM+qr/IV+uwA/IVSUFF_SUBJ:2P	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
326	OK-ONE	1	VERB.I3MS.AI	qarA	يِقرا	yiqrA	1			1a2aA	[qr]	y/IV3MS+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I3MS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
327	OK-ONE	1	VERB.I3FS.AI	qarA	تِقرا	tiqrA	1			1a2aA	[qr]	t/IV3FS+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:3FS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I3FS]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
328	OK-ONE	1	VERB.I3P.AI	qarA	يِقرُوا	yiqruwA	1			1a2aA	[qr]	y/IV3P+i/STEM+qr/IV+uwA/IVSUFF_SUBJ:3P	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I3P]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-A+trans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I3P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:enc0||enc1||enc2]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
329	OK-ONE	1	VERB.I1S.AI.E0	qarA	اَقراه	AaqrAh	1			1a2aA	[qr]	Aa/IV1S+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I1S]_[CS:h-pref]_[CT:-]_[CF:yA-#]	X:[I]_[CS:#-A+trans]_[CT:#-A+h-pref+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+w-suff||y-suff]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
330	OK-ONE	1	VERB.I1P.AI.E0	qarA	نِقراه	niqrAh	1			1a2aA	[qr]	n/IV1P+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I1P]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
331	OK-ONE	1	VERB.I2MS.AI.E0	qarA	تِقراه	tiqrAh	1			1a2aA	[qr]	t/IV2MS+i/STEM+qr/IV+A/STEM+(null)/IVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2MS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+z-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+w-suff||y-suff+yA-#+ya-#+yu-#]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
332	OK-ONE	1	VERB.I2FS.AI.E0	qarA	تِقرِيه	tiqriyh	1			1a2aA	[qr]	t/IV2FS+i/STEM+qr/IV+iy/IVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2FS]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2FS]_[CS:#^V+enc0+v-suff+y-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	1
333	OK-ONE	1	VERB.I2P.AI.E0	qarA	تِقرُوه	tiqruwh	1			1a2aA	[qr]	t/IV2P+i/STEM+qr/IV+uw/IVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	pierce;examine;be_pierced;be_examined_[CALIMA]	[#-A trans]	[-]	P:[I2P]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-A+trans]_[CT:#-A+w-suff||y-suff]_[CF:#-A'+#-a>+#-aY+#-iy+#-iy'+#-uw+#-uw'+h-pref+yA-#+ya-#+yu-#+z-suff]	S:[I2P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:enc2]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	OK M0 FSE0 PS0 PP0	0
