,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
787,ta1a2o3a4,ta1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-PV],tu1uwo3i4,lex:ta1awo3a4,lex:ta\1awo\2a\3,tu1uwo3i4,tu\1uwo\2i\3,tu1uwo3i4/PV_PASS,tu\1uwo\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])w([^wyA}&])([^ntwyA}&])$,5,
788,ta1a2~3,ta1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],tu1uw~,lex:ta1aw~aY,lex:ta\1aw~aY,tu1uw~,tu\1uw~,tu1uw~/PV_PASS,tu\1uw~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^t([^wyA}&])w$,8,
789,ta1A2a3,ta1A2~,1.t.t,\1.t.t,BACKOFF,[STEM-PV],tu1uw2i3,lex:ta1A2~,lex:ta\1A\2~,tu1uw2it,tu\1uw\2it,tu1uw2it/PV_PASS,tu\1uw\2it/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#t gem intrans,^t([^wyA}&])w([^wyA}&])t$,1,
790,ta1A2a3,ta1A2~,1.t.t,\1.t.t,BACKOFF,[STEM-PV],tu1uw2~,lex:ta1At~,lex:ta\1At~,tu1uwt~,tu\1uwt~,tu1uwt~/PV_PASS,tu\1uwt~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#t gem intrans,^t([^wyA}&])wt$,1,
791,ta1A2a3,ta1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],tu1uw2i3,lex:ta1A2an,lex:ta\1A\2an,tu1uw2in,tu\1uw\2in,tu1uw2in/PV_PASS,tu\1uw\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])w([^wyA}&])n$,13,
792,ta1a2~3,ta1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],tu1u2~,lex:ta1a2~aY,lex:ta\1a\2~aY,tu1u2~,tu\1u\2~,tu1u2~/PV_PASS,tu\1u\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^t([^wyA}&])([^wyA}&])$,17,
793,ta1a2~3,ta1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],tu1uy~i3,lex:ta1ay~a3,lex:ta\1ay~a\2,tu1uy~i3,tu\1uy~i\2,tu1uy~i3/PV_PASS,tu\1uy~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])y([^ntwyA}&])$,3,
794,ta1a2~3,ta1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],tu1uw~i3,lex:ta1aw~an,lex:ta\1aw~an,tu1uw~in,tu\1uw~in,tu1uw~in/PV_PASS,tu\1uw~in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])wn$,5,
795,ta1A2a3,ta1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],tu1uww,lex:ta1AwaY,lex:ta\1AwaY,tu1uww,tu\1uww,tu1uww/PV_PASS,tu\1uww/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^t([^wyA}&])ww$,3,
796,ta1a2~3,ta1a>~a3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],tu1u}~i3,lex:ta1a>~a3,lex:ta\1a>~a\2,tu1u}~i3,tu\1u}~i\2,tu1u}~i3/PV_PASS,tu\1u}~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])}([^ntwyA}&])$,2,
797,ta1a2~3,ta1a>~a3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],tu1u}~i3,lex:ta1a>~a3,lex:ta\1a>~a\2,tu1u}~i3,tu\1u}~i\2,tu1u}~i3/PV_PASS,tu\1u}~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])}([^ntwyA}&])$,1,
798,ta1a2~3,ta1a>~aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],tu1u>~,lex:ta1a>~aY,lex:ta\1a>~aY,tu1u>~,tu\1u>~,tu1u>~/PV_PASS,tu\1u>~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-}iy intrans,^t([^wyA}&])A$,1,
799,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],tu1uw,lex:ta1A'aY,lex:ta\1A'aY,tu1uw,tu\1uw,tu1uw/PV_PASS,tu\1uw/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-}iy intrans,^t([^wyA}&])w$,2,
800,ta1a2o3a4,ta1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-PV],tu1u2owi4,lex:ta1a2owan,lex:ta\1a\2owan,tu1u2owin,tu\1u\2owin,tu1u2owin/PV_PASS,tu\1u\2owin/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])([^wyA}&])wn$,1,
801,ta1a2~3,ta1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-PV],tu1uy~,lex:ta1ay~aY,lex:ta\1ay~aY,tu1uy~,tu\1uy~,tu1uy~/PV_PASS,tu\1uy~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^t([^wyA}&])y$,1,
802,ta1a2o3a4,ta1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-PV],tu1uwo3i4,lex:ta1awo3an,lex:ta\1awo\2an,tu1uwo3in,tu\1uwo\2in,tu1uwo3in/PV_PASS,tu\1uwo\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])w([^wyA}&])n$,1,
803,ta1a2o3a4,ta1ayo3a4,1.y.3.4,\1.y.\2.\3,BACKOFF,[STEM-PV],tu1uyo3i4,lex:ta1ayo3a4,lex:ta\1ayo\2a\3,tu1uyo3i4,tu\1uyo\2i\3,tu1uyo3i4/PV_PASS,tu\1uyo\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])y([^wyA}&])([^ntwyA}&])$,2,
804,ta1a2~3,ta1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-PV],tu1uy~i},lex:ta1ay~a>,lex:ta\1ay~a>,tu1uy~i},tu\1uy~i},tu1uy~i}/PV_PASS,tu\1uy~i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])y}$,4,
805,ta1a2o3a4,ta1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-PV],tu1uyo3i4,lex:ta1ayo3an,lex:ta\1ayo\2an,tu1uyo3in,tu\1uyo\2in,tu1uyo3in/PV_PASS,tu\1uyo\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])y([^wyA}&])n$,1,
806,ta1a2o3a4,ta1ayowa4,1.y.w.4,\1.y.w.\2,BACKOFF,[STEM-PV],tu1uyowi4,lex:ta1ayowa4,lex:ta\1ayowa\2,tu1uyowi4,tu\1uyowi\2,tu1uyowi4/PV_PASS,tu\1uyowi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])yw([^ntwyA}&])$,1,
807,ta1a2~3,ta1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],tu1u2~,lex:ta1a2~aY,lex:ta\1a\2~aY,tu1u2~,tu\1u\2~,tu1u2~/PV_PASS,tu\1u\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^t([^wyA}&])([^wyA}&])$,1,
808,ta1a2o3a4,ta1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-PV],tu1u&o3i4,lex:ta1a>o3an,lex:ta\1a>o\2an,tu1u&o3in,tu\1u&o\2in,tu1u&o3in/PV_PASS,tu\1u&o\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])&([^wyA}&])n$,1,
809,ta1a2o3a4,ta1a2oya4,1.2.y.n,\1.\2.y.n,BACKOFF,[STEM-PV],tu1u2oyi4,lex:ta1a2oyan,lex:ta\1a\2oyan,tu1u2oyin,tu\1u\2oyin,tu1u2oyin/PV_PASS,tu\1u\2oyin/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])([^wyA}&])yn$,2,
810,ta1a2o3a4,ta1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-PV],tu1u2o}i4,lex:ta1a2o>an,lex:ta\1a\2o>an,tu1u2o}in,tu\1u\2o}in,tu1u2o}in/PV_PASS,tu\1u\2o}in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])([^wyA}&])}n$,1,
811,ta1A2a3,ta1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],tu1uwwi3,lex:ta1Awan,lex:ta\1Awan,tu1uwwin,tu\1uwwin,tu1uwwin/PV_PASS,tu\1uwwin/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^t([^wyA}&])wwn$,2,
812,ta1a2o3a4,ta1a2o3a4,1.2.3.t,\1.\2.\3.t,BACKOFF,[STEM-PV],tu1u2o3i4,lex:ta1a2o3at,lex:ta\1a\2o\3at,tu1u2o3it,tu\1u\2o\3it,tu1u2o3it/PV_PASS,tu\1u\2o\3it/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^t([^wyA}&])([^wyA}&])([^wyA}&])t$,1,
813,ta1A2a3,ta1Awa3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],tu1uwwi3,lex:ta1Awat,lex:ta\1Awat,tu1uwwit,tu\1uwwit,tu1uwwit/PV_PASS,tu\1uwwit/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^t([^wyA}&])wwt$,2,
814,ta1a2~3,ta1aw~a3,1.w.t,\1.w.t,BACKOFF,[STEM-PV],tu1uw~i3,lex:ta1aw~at,lex:ta\1aw~at,tu1uw~it,tu\1uw~it,tu1uw~it/PV_PASS,tu\1uw~it/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^t([^wyA}&])wt$,1,
815,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1u2,lex:1a2aY,lex:\1a\2aY,1u2,\1u\2,1u2/PV_PASS,\1u\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])([^wyA}&])$,2,
816,ta1a2o3a4,ta1a>o3a>,1.>.3.>,\1.>.\2.>,BACKOFF,[STEM-PV],tu1u>o3i},lex:ta1a>o3a>,lex:ta\1a>o\2a>,tu1u>o3i},tu\1u>o\2i},tu1u>o3i}/PV_PASS,tu\1u>o\2i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])A([^wyA}&])}$,2,
817,ta1A2a3,ta1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],tu1uw}i3,lex:ta1A'a3,lex:ta\1A'a\2,tu1uw}i3,tu\1uw}i\2,tu1uw}i3/PV_PASS,tu\1uw}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])w}([^ntwyA}&])$,1,
818,ta1A2a3,ta1A2a3,1.2.t,\1.\2.t,BACKOFF,[STEM-PV],tu1uw2i3,lex:ta1A2at,lex:ta\1A\2at,tu1uw2it,tu\1uw\2it,tu1uw2it/PV_PASS,tu\1uw\2it/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#t intrans,^t([^wyA}&])w([^wyA}&])t$,1,
819,ta1A2a3,ta1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-PV],tu1uwyi},lex:ta1Aya>,lex:ta\1Aya>,tu1uwyi},tu\1uwyi},tu1uwyi}/PV_PASS,tu\1uwyi}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^t([^wyA}&])wy}$,1,
820,ta1a2~3,tawa>~a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],tuwu}~i3,lex:tawa>~a3,lex:tawa>~a\1,tuwu}~i3,tuwu}~i\1,tuwu}~i3/PV_PASS,tuwu}~i\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tw}([^wyA}&])$,1,
821,ta1A2a3,tawA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-PV],tuwuw}i3,lex:tawA'a3,lex:tawA'a\1,tuwuw}i3,tuwuw}i\1,tuwuw}i3/PV_PASS,tuwuw}i\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tww}([^wyA}&])$,1,
822,ta1A2a3,tawA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],tuwuw2i3,lex:tawA2a3,lex:tawA\1a\2,tuwuw2i3,tuwuw\1i\2,tuwuw2i3/PV_PASS,tuwuw\1i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tww([^wyA}&])([^ntwyA}&])$,19,
823,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-PV],tuwuw2~,lex:tawA2~,lex:tawA\1~,tuwuw2~,tuwuw\1~,tuwuw2~/PV_PASS,tuwuw\1~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^tww([^wyA}&])$,1,
824,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-PV],tuwuw2i3,lex:tawA2~,lex:tawA\1~,tuwuw2i3,tuwuw\1i\1,tuwuw2i3/PV_PASS,tuwuw\1i\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^tww([^ntwyA}&])\1$,1,
825,ta1A2a3,tawA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],tuwuw2,lex:tawA2aY,lex:tawA\1aY,tuwuw2,tuwuw\1,tuwuw2/PV_PASS,tuwuw\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^tww([^wyA}&])$,6,
826,ta1A2a3,tawA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-PV],tuwuw2i3,lex:tawA2an,lex:tawA\1an,tuwuw2in,tuwuw\1in,tuwuw2in/PV_PASS,tuwuw\1in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^tww([^wyA}&])n$,1,
827,ta1A2a3,tawA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],tuwuw2i},lex:tawA2a>,lex:tawA\1a>,tuwuw2i},tuwuw\1i},tuwuw2i}/PV_PASS,tuwuw\1i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tww([^wyA}&])}$,1,
828,1a2o3a4,1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-PV],1uwo3i4,lex:1awo3a4,lex:\1awo\2a\3,1uwo3i4,\1uwo\2i\3,1uwo3i4/PV_PASS,\1uwo\2i\3/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])w([^wyA}&])([^ntwyA}&])$,12,
829,ta1a2~3,tawa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-PV],tuwu2~i3,lex:tawa2~a3,lex:tawa\1~a\2,tuwu2~i3,tuwu\1~i\2,tuwu2~i3/PV_PASS,tuwu\1~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tw([^wyA}&])([^ntwyA}&])$,50,
830,ta1a2o3a4,tawa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-PV],tuwu2owi4,lex:tawa2owa4,lex:tawa\1owa\2,tuwu2owi4,tuwu\1owi\2,tuwu2owi4/PV_PASS,tuwu\1owi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tw([^wyA}&])w([^ntwyA}&])$,3,
831,ta1a2~3,tawa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-PV],tuwu2~,lex:tawa2~aY,lex:tawa\1~aY,tuwu2~,tuwu\1~,tuwu2~/PV_PASS,tuwu\1~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^tw([^wyA}&])$,6,
832,ta1a2~3,tawa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-PV],tuwu2~i},lex:tawa2~a>,lex:tawa\1~a>,tuwu2~i},tuwu\1~i},tuwu2~i}/PV_PASS,tuwu\1~i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^tw([^wyA}&])}$,2,
833,ta1a2~3,tawa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-PV],tuwu2~i3,lex:tawa2~an,lex:tawa\1~an,tuwu2~in,tuwu\1~in,tuwu2~in/PV_PASS,tuwu\1~in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^tw([^wyA}&])n$,1,
834,ta1a2~3,taya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-PV],tuyu2~i3,lex:taya2~a3,lex:taya\1~a\2,tuyu2~i3,tuyu\1~i\2,tuyu2~i3/PV_PASS,tuyu\1~i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^ty([^wyA}&])([^ntwyA}&])$,5,
835,ta1a2~3,taya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-PV],tuyu2~i3,lex:taya2~an,lex:taya\1~an,tuyu2~in,tuyu\1~in,tuyu2~in/PV_PASS,tuyu\1~in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^ty([^wyA}&])n$,2,
836,1a2a3,1a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1u}i3,lex:1a>a3,lex:\1a>a\2,1u}i3,\1u}i\2,1u}i3/PV_PASS,\1u}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])}([^ntwyA}&])$,2,
837,1A2a3,1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],1uw2i3,lex:1A2an,lex:\1A\2an,1uw2in,\1uw\2in,1uw2in/PV_PASS,\1uw\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^([^wyA}&])w([^wyA}&])n$,15,
838,1a2a3,1a2i3,1.2.n,\1.\2.n,BACKOFF,[STEM-PV],1u2i3,lex:1a2in,lex:\1a\2in,1u2in,\1u\2in,1u2in/PV_PASS,\1u\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^([^wyA}&])([^wyA}&])n$,21,
839,1a2~a3,1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1uw~,lex:1aw~aY,lex:\1aw~aY,1uw~,\1uw~,1uw~/PV_PASS,\1uw~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])w$,9,
840,1a2a3,1awaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1uw,lex:1awaY,lex:\1awaY,1uw,\1uw,1uw/PV_PASS,\1uw/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])w$,16,
841,1a2a3,1a>a3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],1u}i3,lex:1a>a3,lex:\1a>a\2,1u}i3,\1u}i\2,1u}i3/PV_PASS,\1u}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])}([^ntwyA}&])$,2,
842,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-PV],1,lex:1A',lex:\1A',1,\1,1/PV_PASS,\1/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#-iy' intrans,^([^wyA}&])$,6,
843,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-PV],1i},lex:1A',lex:\1A',1i},\1i},1i}/PV_PASS,\1i}/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,intrans,^([^wyA}&])}$,6,
844,1A2a3,1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1uwwi3,lex:1Awa3,lex:\1Awa\2,1uwwi3,\1uwwi\2,1uwwi3/PV_PASS,\1uwwi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])ww([^ntwyA}&])$,37,
845,1a2a3,1a2A,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1u2,lex:1a2A,lex:\1a\2A,1u2,\1u\2,1u2/PV_PASS,\1u\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])([^wyA}&])$,3,
846,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],1u2~,lex:1an~,lex:\1an~,1un~,\1un~,1un~/PV_PASS,\1un~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n gem intrans,^([^wyA}&])n$,15,
847,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-PV],1u2i3,lex:1a2~,lex:\1a\2~,1u2in,\1u\2in,1u2in/PV_PASS,\1u\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n gem intrans,^([^wyA}&])([^wyA}&])n$,15,
848,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1uwiy,lex:1awiy,lex:\1awiy,1uwiy,\1uwiy,1uwiy/PV_PASS,\1uwiy/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])wy$,9,
849,1A2a3,1A2aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1uw2,lex:1A2aY,lex:\1A\2aY,1uw2,\1uw\2,1uw2/PV_PASS,\1uw\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])w([^wyA}&])$,1,
850,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1uw2i3,lex:1A2~,lex:\1A\2~,1uw2i3,\1uw\2i\2,1uw2i3/PV_PASS,\1uw\2i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^([^wyA}&])w([^ntwyA}&])\2$,15,
851,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-PV],1uw2~,lex:1A2~,lex:\1A\2~,1uw2~,\1uw\2~,1uw2~/PV_PASS,\1uw\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^([^wyA}&])w([^ntwyA}&])$,15,
852,1a2~a3,1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1u2~,lex:1a2~aY,lex:\1a\2~aY,1u2~,\1u\2~,1u2~/PV_PASS,\1u\2~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])([^wyA}&])$,20,
853,1a2a3,1a2uw,1.2.w,\1.\2.w,BACKOFF,[STEM-PV],1u2iw,lex:1a2uw,lex:\1a\2uw,1u2iw,\1u\2iw,1u2iw/PV_PASS,\1u\2iw/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])([^wyA}&])w$,4,
854,1a2a3,1awi3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1uwi3,lex:1awi3,lex:\1awi\2,1uwi3,\1uwi\2,1uwi3/PV_PASS,\1uwi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])w([^ntwyA}&])$,11,
855,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1uyiy,lex:1ay~,lex:\1ay~,1uyiy,\1uyiy,1uyiy/PV_PASS,\1uyiy/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,gem intrans,^([^wyA}&])yy$,1,
856,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1uy~,lex:1ay~,lex:\1ay~,1uy~,\1uy~,1uy~/PV_PASS,\1uy~/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,gem intrans,^([^wyA}&])y$,1,
857,1a2~a3,1ay~A,1.y.w,\1.y.w,BACKOFF,[STEM-PV],1uy~,lex:1ay~A,lex:\1ay~A,1uy~,\1uy~,1uy~/PV_PASS,\1uy~/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])y$,1,
858,1a2a3,1ayiy,1.y.y,\1.y.y,BACKOFF,[STEM-PV],1uyiy,lex:1ayiy,lex:\1ayiy,1uyiy,\1uyiy,1uyiy/PV_PASS,\1uyiy/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])yy$,2,
859,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1u3,lex:1An,lex:\1An,1un,\1un,1un/PV_PASS,\1un/PV_PASS,na,pos:verb asp:p vox:p mod:i,c-suff,,#n intrans,^([^wyA}&])n$,4,
860,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1iy3,lex:1An,lex:\1An,1iyn,\1iyn,1iyn/PV_PASS,\1iyn/PV_PASS,na,pos:verb asp:p vox:p mod:i,v-suff,,#n intrans,^([^wyA}&])yn$,4,
861,1A2a3,1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-PV],1uww,lex:1AwaY,lex:\1AwaY,1uww,\1uww,1uww/PV_PASS,\1uww/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-iy intrans,^([^wyA}&])ww$,7,
862,1a2~a3,1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-PV],1uw~i3,lex:1aw~an,lex:\1aw~an,1uw~in,\1uw~in,1uw~in/PV_PASS,\1uw~in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^([^wyA}&])wn$,8,
863,1a2o3a4,1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-PV],1uwo3i4,lex:1awo3an,lex:\1awo\2an,1uwo3in,\1uwo\2in,1uwo3in/PV_PASS,\1uwo\2in/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#n intrans,^([^wyA}&])w([^wyA}&])n$,3,
864,1a2a3,1awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-PV],1uwi3,lex:1awa3,lex:\1awa\2,1uwi3,\1uwi\2,1uwi3/PV_PASS,\1uwi\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])w([^ntwyA}&])$,1,
865,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-PV],1u,lex:1a>aY,lex:\1a>aY,1u,\1u,1u/PV_PASS,\1u/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,#-}iy intrans,^([^wyA}&])$,2,
866,1a2a3,1a&u3,1.>.3,\1.>.\2,BACKOFF,[STEM-PV],1u}i3,lex:1a&u3,lex:\1a&u\2,1u}i3,\1u}i\2,1u}i3/PV_PASS,\1u}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])}([^ntwyA}&])$,2,
867,1a2a3,1a&u3,1.y.3,\1.y.\2,BACKOFF,[STEM-PV],1u}i3,lex:1a&u3,lex:\1a&u\2,1u}i3,\1u}i\2,1u}i3/PV_PASS,\1u}i\2/PV_PASS,na,pos:verb asp:p vox:p mod:i,,,intrans,^([^wyA}&])}([^ntwyA}&])$,1,
