,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
764,ta1a2~3,ta1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],ta1ay~a3,lex:ta1ay~a3,lex:ta\1ay~a\2,ta1ay~a3,ta\1ay~a\2,ta1ay~a3/IV_PASS,ta\1ay~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])y([^nwyA}&])$,3,
765,ta1a2~3,ta1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],ta1aw~a3,lex:ta1aw~an,lex:ta\1aw~an,ta1aw~an,ta\1aw~an,ta1aw~an/IV_PASS,ta\1aw~an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])wn$,5,
766,ta1A2a3,ta1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],ta1Aw,lex:ta1AwaY,lex:ta\1AwaY,ta1Aw,ta\1Aw,ta1Aw/IV_PASS,ta\1Aw/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])Aw$,3,
767,ta1a2~3,ta1a>~a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/IV_PASS,ta\1a>~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])A([^nwyA}&])$,2,
768,ta1a2~3,ta1a>~a3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/IV_PASS,ta\1a>~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])A([^nwyA}&])$,1,
769,ta1a2~3,ta1a>~aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],ta1a>~,lex:ta1a>~aY,lex:ta\1a>~aY,ta1a>~,ta\1a>~,ta1a>~/IV_PASS,ta\1a>~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])A$,1,
770,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],ta1A',lex:ta1A'aY,lex:ta\1A'aY,ta1A',ta\1A',ta1A'/IV_PASS,ta\1A'/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])A'$,2,
771,ta1a2o3a4,ta1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-IV],ta1a2owa4,lex:ta1a2owan,lex:ta\1a\2owan,ta1a2owan,ta\1a\2owan,ta1a2owan/IV_PASS,ta\1a\2owan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])([^wyA}&])wn$,1,
772,ta1a2~3,ta1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],ta1ay~,lex:ta1ay~aY,lex:ta\1ay~aY,ta1ay~,ta\1ay~,ta1ay~/IV_PASS,ta\1ay~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])y$,1,
773,ta1a2o3a4,ta1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-IV],ta1awo3a4,lex:ta1awo3an,lex:ta\1awo\2an,ta1awo3an,ta\1awo\2an,ta1awo3an/IV_PASS,ta\1awo\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])w([^wyA}&])n$,1,
774,ta1a2o3a4,ta1ayo3a4,1.y.3.4,\1.y.\2.\3,BACKOFF,[STEM-IV],ta1ayo3a4,lex:ta1ayo3a4,lex:ta\1ayo\2a\3,ta1ayo3a4,ta\1ayo\2a\3,ta1ayo3a4/IV_PASS,ta\1ayo\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])y([^wyA}&])([^nwyA}&])$,2,
775,ta1a2~3,ta1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-IV],ta1ay~,lex:ta1ay~a>,lex:ta\1ay~a>,ta1ay~,ta\1ay~,ta1ay~/IV_PASS,ta\1ay~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^t([^wyA}&])y$,4,
776,ta1a2o3a4,ta1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-IV],ta1ayo3a4,lex:ta1ayo3an,lex:ta\1ayo\2an,ta1ayo3an,ta\1ayo\2an,ta1ayo3an/IV_PASS,ta\1ayo\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])y([^wyA}&])n$,1,
777,ta1a2o3a4,ta1ayowa4,1.y.w.4,\1.y.w.\2,BACKOFF,[STEM-IV],ta1ayowa4,lex:ta1ayowa4,lex:ta\1ayowa\2,ta1ayowa4,ta\1ayowa\2,ta1ayowa4/IV_PASS,ta\1ayowa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])yw([^nwyA}&])$,1,
778,ta1a2~3,ta1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/IV_PASS,ta\1a\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^t([^wyA}&])([^wyA}&])$,1,
779,ta1a2o3a4,ta1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-IV],ta1a>o3a4,lex:ta1a>o3an,lex:ta\1a>o\2an,ta1a>o3an,ta\1a>o\2an,ta1a>o3an/IV_PASS,ta\1a>o\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])A([^wyA}&])n$,1,
780,ta1a2o3a4,ta1a2oya4,1.2.y.n,\1.\2.y.n,BACKOFF,[STEM-IV],ta1a2oya4,lex:ta1a2oyan,lex:ta\1a\2oyan,ta1a2oyan,ta\1a\2oyan,ta1a2oyan/IV_PASS,ta\1a\2oyan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])([^wyA}&])yn$,2,
781,ta1a2o3a4,ta1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-IV],ta1a2o>a4,lex:ta1a2o>an,lex:ta\1a\2o>an,ta1a2o>an,ta\1a\2o>an,ta1a2o>an/IV_PASS,ta\1a\2o>an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])([^wyA}&])An$,1,
782,ta1A2a3,ta1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],ta1Awa3,lex:ta1Awan,lex:ta\1Awan,ta1Awan,ta\1Awan,ta1Awan/IV_PASS,ta\1Awan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^t([^wyA}&])Awn$,2,
783,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2aY,lex:\1a\2aY,1o2,\1o\2,1o2/IV_PASS,\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,2,
784,ta1a2o3a4,ta1a>o3a>,1.>.3.>,\1.>.\2.>,BACKOFF,[STEM-IV],ta1a>o3,lex:ta1a>o3a>,lex:ta\1a>o\2a>,ta1a>o3,ta\1a>o\2,ta1a>o3/IV_PASS,ta\1a>o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^t([^wyA}&])A([^wyA}&])$,2,
785,ta1A2a3,ta1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],ta1A'a3,lex:ta1A'a3,lex:ta\1A'a\2,ta1A'a3,ta\1A'a\2,ta1A'a3/IV_PASS,ta\1A'a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^t([^wyA}&])A'([^nwyA}&])$,1,
786,ta1A2a3,ta1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-IV],ta1Ay,lex:ta1Aya>,lex:ta\1Aya>,ta1Ay,ta\1Ay,ta1Ay/IV_PASS,ta\1Ay/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^t([^wyA}&])Ay$,1,
787,ta1a2~3,tawa>~a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],tawa>~a3,lex:tawa>~a3,lex:tawa>~a\1,tawa>~a3,tawa>~a\1,tawa>~a3/IV_PASS,tawa>~a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^twA([^wyA}&])$,1,
788,ta1A2a3,tawA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-IV],tawA'a3,lex:tawA'a3,lex:tawA'a\1,tawA'a3,tawA'a\1,tawA'a3/IV_PASS,tawA'a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^twA'([^wyA}&])$,1,
789,ta1A2a3,tawA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],tawA2a3,lex:tawA2a3,lex:tawA\1a\2,tawA2a3,tawA\1a\2,tawA2a3/IV_PASS,tawA\1a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^twA([^wyA}&])([^nwyA}&])$,19,
790,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-IV],tawA2~,lex:tawA2~,lex:tawA\1~,tawA2~,tawA\1~,tawA2~/IV_PASS,tawA\1~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^twA([^wyA}&])$,1,
791,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-IV],tawA2a3,lex:tawA2~,lex:tawA\1~,tawA2a3,tawA\1a\1,tawA2a3/IV_PASS,tawA\1a\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^twA([^nwyA}&])\1$,1,
792,ta1A2a3,tawA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],tawA2,lex:tawA2aY,lex:tawA\1aY,tawA2,tawA\1,tawA2/IV_PASS,tawA\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^twA([^wyA}&])$,6,
793,ta1A2a3,tawA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-IV],tawA2a3,lex:tawA2an,lex:tawA\1an,tawA2an,tawA\1an,tawA2an/IV_PASS,tawA\1an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^twA([^wyA}&])n$,1,
794,ta1A2a3,tawA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],tawA2,lex:tawA2a>,lex:tawA\1a>,tawA2,tawA\1,tawA2/IV_PASS,tawA\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^twA([^wyA}&])$,1,
795,1a2o3a4,1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-IV],1awo3a4,lex:1awo3a4,lex:\1awo\2a\3,1awo3a4,\1awo\2a\3,1awo3a4/IV_PASS,\1awo\2a\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])w([^wyA}&])([^nwyA}&])$,12,
796,ta1a2~3,tawa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-IV],tawa2~a3,lex:tawa2~a3,lex:tawa\1~a\2,tawa2~a3,tawa\1~a\2,tawa2~a3/IV_PASS,tawa\1~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^tw([^wyA}&])([^nwyA}&])$,50,
797,ta1a2o3a4,tawa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-IV],tawa2owa4,lex:tawa2owa4,lex:tawa\1owa\2,tawa2owa4,tawa\1owa\2,tawa2owa4/IV_PASS,tawa\1owa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^tw([^wyA}&])w([^nwyA}&])$,3,
798,ta1a2~3,tawa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-IV],tawa2~,lex:tawa2~aY,lex:tawa\1~aY,tawa2~,tawa\1~,tawa2~/IV_PASS,tawa\1~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^tw([^wyA}&])$,6,
799,ta1a2~3,tawa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-IV],tawa2~,lex:tawa2~a>,lex:tawa\1~a>,tawa2~,tawa\1~,tawa2~/IV_PASS,tawa\1~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^tw([^wyA}&])$,2,
800,ta1a2~3,tawa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-IV],tawa2~a3,lex:tawa2~an,lex:tawa\1~an,tawa2~an,tawa\1~an,tawa2~an/IV_PASS,tawa\1~an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^tw([^wyA}&])n$,1,
801,ta1a2~3,taya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-IV],taya2~a3,lex:taya2~a3,lex:taya\1~a\2,taya2~a3,taya\1~a\2,taya2~a3/IV_PASS,taya\1~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^ty([^wyA}&])([^nwyA}&])$,5,
802,ta1a2~3,taya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-IV],taya2~a3,lex:taya2~an,lex:taya\1~an,taya2~an,taya\1~an,taya2~an/IV_PASS,taya\1~an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^ty([^wyA}&])n$,2,
803,1a2a3,1a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a>a3,lex:\1a>a\2,1o>a3,\1o>a\2,1o>a3/IV_PASS,\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,2,
804,1A2a3,1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1A2a3,lex:1A2an,lex:\1A\2an,1A2an,\1A\2an,1A2an/IV_PASS,\1A\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])A([^wyA}&])n$,15,
805,1a2a3,1a2i3,1.2.n,\1.\2.n,BACKOFF,[STEM-IV],1o2a3,lex:1a2in,lex:\1a\2in,1o2an,\1o\2an,1o2an/IV_PASS,\1o\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])([^wyA}&])n$,21,
806,1a2~a3,1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1aw~,lex:1aw~aY,lex:\1aw~aY,1aw~,\1aw~,1aw~/IV_PASS,\1aw~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])w$,9,
807,1a2a3,1awaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1ow,lex:1awaY,lex:\1awaY,1ow,\1ow,1ow/IV_PASS,\1ow/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])w$,16,
808,1a2a3,1a>a3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a>a3,lex:\1a>a\2,1o>a3,\1o>a\2,1o>a3/IV_PASS,\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,2,
809,1a2a3,1A',1.y.>,\1.y.>,BACKOFF,[STEM-IV],1,lex:1A',lex:\1A',1,\1,1/IV_PASS,\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-A' intrans u-#,^([^wyA}&])$,6,
810,1A2a3,1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1Awa3,lex:1Awa3,lex:\1Awa\2,1Awa3,\1Awa\2,1Awa3/IV_PASS,\1Awa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])Aw([^nwyA}&])$,37,
811,1a2a3,1a2A,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1o2,lex:1a2A,lex:\1a\2A,1o2,\1o\2,1o2/IV_PASS,\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,3,
812,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1a2~,lex:1an~,lex:\1an~,1an~,\1an~,1an~/IV_PASS,\1an~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n gem intrans u-#,^([^wyA}&])n$,15,
813,1a2a3,1a2~,1.n.n,\1.n.n,BACKOFF,[STEM-IV],1o2a3,lex:1a2~,lex:\1a\2~,1o2an,\1o\2an,1o2an/IV_PASS,\1o\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n gem intrans u-#,^([^wyA}&])([^wyA}&])n$,15,
814,1a2a3,1awiy,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1ow,lex:1awiy,lex:\1awiy,1ow,\1ow,1ow/IV_PASS,\1ow/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])w$,9,
815,1A2a3,1A2aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2,lex:1A2aY,lex:\1A\2aY,1A2,\1A\2,1A2/IV_PASS,\1A\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])A([^wyA}&])$,1,
816,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2~,lex:1A2~,lex:\1A\2~,1A2~,\1A\2~,1A2~/IV_PASS,\1A\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])A([^nwyA}&])$,15,
817,1A2a3,1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1A2a3,lex:1A2~,lex:\1A\2~,1A2a3,\1A\2a\2,1A2a3/IV_PASS,\1A\2a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])A([^nwyA}&])\2$,15,
818,1a2~a3,1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/IV_PASS,\1a\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,20,
819,1a2a3,1a2uw,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2uw,lex:\1a\2uw,1o2,\1o\2,1o2/IV_PASS,\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,4,
820,1a2a3,1awi3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3,lex:1awi3,lex:\1awi\2,1owa3,\1owa\2,1owa3/IV_PASS,\1owa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])w([^nwyA}&])$,10,
821,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1oyay,lex:1ay~,lex:\1ay~,1oyay,\1oyay,1oyay/IV_PASS,\1oyay/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,gem intrans u-#,^([^wyA}&])yy$,1,
822,1a2a3,1ay~,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1ay~,lex:1ay~,lex:\1ay~,1ay~,\1ay~,1ay~/IV_PASS,\1ay~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,gem intrans u-#,^([^wyA}&])y$,1,
823,1a2~a3,1ay~A,1.y.w,\1.y.w,BACKOFF,[STEM-IV],1ay~,lex:1ay~A,lex:\1ay~A,1ay~,\1ay~,1ay~/IV_PASS,\1ay~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])y$,1,
824,1a2a3,1ayiy,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1oy,lex:1ayiy,lex:\1ayiy,1oy,\1oy,1oy/IV_PASS,\1oy/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])y$,2,
825,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1a3,lex:1An,lex:\1An,1an,\1an,1an/IV_PASS,\1an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,c-suff,,#n intrans u-#,^([^wyA}&])n$,4,
826,1a2a3,1A3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1A3,lex:1An,lex:\1An,1An,\1An,1An/IV_PASS,\1An/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,v-suff,,#n intrans u-#,^([^wyA}&])An$,4,
827,1A2a3,1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-IV],1Aw,lex:1AwaY,lex:\1AwaY,1Aw,\1Aw,1Aw/IV_PASS,\1Aw/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])Aw$,7,
828,1a2~a3,1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-IV],1aw~a3,lex:1aw~an,lex:\1aw~an,1aw~an,\1aw~an,1aw~an/IV_PASS,\1aw~an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])wn$,8,
829,1a2o3a4,1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-IV],1awo3a4,lex:1awo3an,lex:\1awo\2an,1awo3an,\1awo\2an,1awo3an/IV_PASS,\1awo\2an/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])w([^wyA}&])n$,3,
830,1a2a3,1awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1owa3,lex:1awa3,lex:\1awa\2,1owa3,\1owa\2,1owa3/IV_PASS,\1owa\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])w([^nwyA}&])$,1,
831,1a2a3,1a>a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1o}a3,lex:1a>a3,lex:\1a>a\2,1o}a3,\1o}a\2,1o}a3/IV_PASS,\1o}a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])}([^nwyA}&])$,3,
832,1a2a3,1a>aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1,lex:1a>aY,lex:\1a>aY,1,\1,1/IV_PASS,\1/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])$,1,
833,1a2a3,1a&u3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a&u3,lex:\1a&u\2,1o>a3,\1o>a\2,1o>a3/IV_PASS,\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,2,
834,1a2a3,1a&u3,1.y.3,\1.y.\2,BACKOFF,[STEM-IV],1o>a3,lex:1a&u3,lex:\1a&u\2,1o>a3,\1o>a\2,1o>a3/IV_PASS,\1o>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])A([^nwyA}&])$,1,
835,1A2a3,1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-IV],1A',lex:1A'aY,lex:\1A'aY,1A',\1A',1A'/IV_PASS,\1A'/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])A'$,2,
836,1a2a3,1a2a>,1.2.w,\1.\2.w,BACKOFF,[STEM-IV],1o2,lex:1a2a>,lex:\1a\2a>,1o2,\1o\2,1o2/IV_PASS,\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^([^wyA}&])([^wyA}&])$,1,
837,1a2~a3,1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-IV],1a2~,lex:1a2~aY,lex:\1a\2~aY,1a2~,\1a\2~,1a2~/IV_PASS,\1a\2~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])([^wyA}&])$,1,
838,1a2a3,1a2a>,1.2.y,\1.\2.y,BACKOFF,[STEM-IV],1o2,lex:1a2a>,lex:\1a\2a>,1o2,\1o\2,1o2/IV_PASS,\1o\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-a> intrans u-#,^([^wyA}&])([^wyA}&])$,1,
839,1a2o3a4,1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-IV],1a2owa4,lex:1a2owan,lex:\1a\2owan,1a2owan,\1a\2owan,1a2owan/IV_PASS,\1a\2owan/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#n intrans u-#,^([^wyA}&])([^wyA}&])wn$,2,
840,1a2~a3,1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-IV],1ay~a3,lex:1ay~a3,lex:\1ay~a\2,1ay~a3,\1ay~a\2,1ay~a3/IV_PASS,\1ay~a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])y([^nwyA}&])$,1,
841,1a2~a3,1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-IV],1ay~,lex:1ay~aY,lex:\1ay~aY,1ay~,\1ay~,1ay~/IV_PASS,\1ay~/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,#-aY intrans u-#,^([^wyA}&])y$,1,
842,1A2a3,1A'a3,1.>.3,\1.>.\2,BACKOFF,[STEM-IV],1A>a3,lex:1A'a3,lex:\1A'a\2,1A>a3,\1A>a\2,1A>a3/IV_PASS,\1A>a\2/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])AA([^nwyA}&])$,1,
843,1a2o3a4,1a2oya4,1.2.y.4,\1.\2.y.\3,BACKOFF,[STEM-IV],1a2oya4,lex:1a2oya4,lex:\1a\2oya\3,1a2oya4,\1a\2oya\3,1a2oya4/IV_PASS,\1a\2oya\3/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])([^wyA}&])y([^nwyA}&])$,2,
844,1a2a3,1a>aw,1.>.w,\1.>.w,BACKOFF,[STEM-IV],1o>aw,lex:1a>aw,lex:\1a>aw,1o>aw,\1o>aw,1o>aw/IV_PASS,\1o>aw/IV_PASS,na,pos:verb asp:i vox:p gen:_ num:_,,,intrans u-#,^([^wyA}&])Aw$,1,
